index,FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
2985,42123.0,Warren,Pennsylvania,US,2020-09-19,41.81304978,-79.26969577,42,1,0,41.0,"Warren, Pennsylvania, US",107.16746189999999,2.3809523809999997
2986,42125.0,Washington,Pennsylvania,US,2020-09-19,40.19208869,-80.24582867,1275,29,0,1246.0,"Washington, Pennsylvania, US",616.3439925,2.274509804
2987,42127.0,Wayne,Pennsylvania,US,2020-09-19,41.64938475,-75.29956506,214,10,0,204.0,"Wayne, Pennsylvania, US",416.65855419999997,4.672897196
2988,42129.0,Westmoreland,Pennsylvania,US,2020-09-19,40.31377979999999,-79.46615476,2046,50,0,1996.0,"Westmoreland, Pennsylvania, US",586.4161262,2.443792766
2989,42131.0,Wyoming,Pennsylvania,US,2020-09-19,41.51955538,-76.01074915,72,8,0,64.0,"Wyoming, Pennsylvania, US",268.7168769,11.11111111
2990,42133.0,York,Pennsylvania,US,2020-09-19,39.9210089,-76.73040131,4453,141,0,4312.0,"York, Pennsylvania, US",991.6313706,3.1664046710000004
3072,44001.0,Bristol,Rhode Island,US,2020-09-19,41.71018079,-71.28652315,382,0,0,382.0,"Bristol, Rhode Island, US",787.9700489,0.0
3073,44003.0,Kent,Rhode Island,US,2020-09-19,41.67106337,-71.57641596,1796,0,0,1796.0,"Kent, Rhode Island, US",1093.175565,0.0
3074,44005.0,Newport,Rhode Island,US,2020-09-19,41.5642026,-71.26569799,502,0,0,502.0,"Newport, Rhode Island, US",611.5835384,0.0
3075,44007.0,Providence,Rhode Island,US,2020-09-19,41.87064746,-71.57753536,17941,0,0,17941.0,"Providence, Rhode Island, US",2807.97144,0.0
3076,90044.0,Unassigned,Rhode Island,US,2020-09-19,,,2246,1088,0,1158.0,"Unassigned, Rhode Island, US",,48.44167409
3077,44009.0,Washington,Rhode Island,US,2020-09-19,41.45961631,-71.61435303,753,0,0,753.0,"Washington, Rhode Island, US",599.6320982000001,0.0
3574,51001.0,Accomack,Virginia,US,2020-09-19,37.76707161,-75.63234615,1166,19,0,1147.0,"Accomack, Virginia, US",3608.1198170000002,1.6295025730000001
3575,51003.0,Albemarle,Virginia,US,2020-09-19,38.02080697,-78.55481085,1175,21,0,1154.0,"Albemarle, Virginia, US",1074.7278880000001,1.7872340430000002
3576,51510.0,Alexandria,Virginia,US,2020-09-19,38.814003,-77.08183073,3684,68,0,3616.0,"Alexandria, Virginia, US",2310.76097,1.845819761
3577,51005.0,Alleghany,Virginia,US,2020-09-19,37.78636074,-80.00222498,78,4,0,74.0,"Alleghany, Virginia, US",524.8990579,5.128205128
3578,51007.0,Amelia,Virginia,US,2020-09-19,37.34081025,-77.98584649,123,5,0,118.0,"Amelia, Virginia, US",935.7170027000001,4.06504065
3579,51009.0,Amherst,Virginia,US,2020-09-19,37.60308293,-79.14548696,370,4,0,366.0,"Amherst, Virginia, US",1170.700838,1.081081081
3580,51011.0,Appomattox,Virginia,US,2020-09-19,37.37569884,-78.81340003,208,2,0,206.0,"Appomattox, Virginia, US",1307.2716990000001,0.961538462
3581,51013.0,Arlington,Virginia,US,2020-09-19,38.8767675,-77.10139853,3835,146,0,3689.0,"Arlington, Virginia, US",1619.222942,3.807040417
3582,51015.0,Augusta,Virginia,US,2020-09-19,38.16404586,-79.12461614,460,7,0,453.0,"Augusta, Virginia, US",608.8038328,1.52173913
3583,51017.0,Bath,Virginia,US,2020-09-19,38.05852573,-79.73912095,6,1,0,5.0,"Bath, Virginia, US",144.6829033,16.66666667
3584,51019.0,Bedford,Virginia,US,2020-09-19,37.3080028,-79.5281964,699,12,0,687.0,"Bedford, Virginia, US",884.8437282,1.716738197
3585,51021.0,Bland,Virginia,US,2020-09-19,37.13128068,-81.13599391,64,4,0,60.0,"Bland, Virginia, US",1019.10828,6.25
3586,51023.0,Botetourt,Virginia,US,2020-09-19,37.55531756,-79.80982182,284,10,0,274.0,"Botetourt, Virginia, US",849.8159729,3.521126761
3587,51520.0,Bristol,Virginia,US,2020-09-19,36.616302399999995,-82.16359122,175,3,0,172.0,"Bristol, Virginia, US",1044.028159,1.714285714
3588,51025.0,Brunswick,Virginia,US,2020-09-19,36.76366949,-77.8593436,344,4,0,340.0,"Brunswick, Virginia, US",2119.401146,1.162790698
3589,51027.0,Buchanan,Virginia,US,2020-09-19,37.26818323,-82.03749726,125,2,0,123.0,"Buchanan, Virginia, US",595.1247381000001,1.6
3590,51029.0,Buckingham,Virginia,US,2020-09-19,37.57242268,-78.52518834,676,9,0,667.0,"Buckingham, Virginia, US",3942.150688,1.331360947
3591,51530.0,Buena Vista,Virginia,US,2020-09-19,37.73484642,-79.35296097,79,1,0,78.0,"Buena Vista, Virginia, US",1219.512195,1.265822785
3592,51031.0,Campbell,Virginia,US,2020-09-19,37.20553386,-79.09678609,400,4,0,396.0,"Campbell, Virginia, US",728.7965747000001,1.0
3593,51033.0,Caroline,Virginia,US,2020-09-19,38.02679129,-77.34901405,327,5,0,322.0,"Caroline, Virginia, US",1064.279902,1.5290519880000002
3594,51035.0,Carroll,Virginia,US,2020-09-19,36.73066666,-80.73455942,474,22,0,452.0,"Carroll, Virginia, US",1591.084556,4.641350211000001
3595,51036.0,Charles City,Virginia,US,2020-09-19,37.35358063,-77.05634116,82,5,0,77.0,"Charles City, Virginia, US",1177.65331,6.0975609760000005
3596,51037.0,Charlotte,Virginia,US,2020-09-19,37.01909701,-78.66314092,99,0,0,99.0,"Charlotte, Virginia, US",833.3333332999999,0.0
3597,51540.0,Charlottesville,Virginia,US,2020-09-19,38.03527919,-78.48569588,1048,27,0,1021.0,"Charlottesville, Virginia, US",2217.2386070000002,2.576335878
3598,51550.0,Chesapeake,Virginia,US,2020-09-19,36.67670048,-76.30545744,4184,67,0,4117.0,"Chesapeake, Virginia, US",1708.905998,1.601338432
3599,51041.0,Chesterfield,Virginia,US,2020-09-19,37.37373208,-77.58680140000001,5724,90,0,5634.0,"Chesterfield, Virginia, US",1622.439782,1.5723270440000001
3600,51043.0,Clarke,Virginia,US,2020-09-19,39.11271747,-77.99199425,91,0,0,91.0,"Clarke, Virginia, US",622.4775976,0.0
3601,51570.0,Colonial Heights,Virginia,US,2020-09-19,37.26420587,-77.39609676,242,24,0,218.0,"Colonial Heights, Virginia, US",1393.206678,9.917355372000001
3602,51580.0,Covington,Virginia,US,2020-09-19,37.7824656,-79.98631446,30,0,0,30.0,"Covington, Virginia, US",541.7118092999999,0.0
3603,51045.0,Craig,Virginia,US,2020-09-19,37.48133648,-80.21072274,28,0,0,28.0,"Craig, Virginia, US",545.7025921000001,0.0
3604,51047.0,Culpeper,Virginia,US,2020-09-19,38.48199985,-77.95630870000001,1179,16,0,1163.0,"Culpeper, Virginia, US",2241.2318219999997,1.357082273
3605,51049.0,Cumberland,Virginia,US,2020-09-19,37.51328851,-78.24398086,102,1,0,101.0,"Cumberland, Virginia, US",1026.983488,0.980392157
3606,51590.0,Danville,Virginia,US,2020-09-19,36.58022376,-79.40395668,811,22,0,789.0,"Danville, Virginia, US",2025.2722010000002,2.71270037
3607,51051.0,Dickenson,Virginia,US,2020-09-19,37.12560977,-82.35124171,87,1,0,86.0,"Dickenson, Virginia, US",607.6267634999999,1.1494252870000001
3608,51053.0,Dinwiddie,Virginia,US,2020-09-19,37.07544585,-77.63451754,362,10,0,352.0,"Dinwiddie, Virginia, US",1268.2174890000001,2.7624309389999997
3609,51595.0,Emporia,Virginia,US,2020-09-19,36.69455571,-77.53406129,246,25,0,221.0,"Emporia, Virginia, US",4601.571268,10.16260163
3610,51057.0,Essex,Virginia,US,2020-09-19,37.93357639,-76.94230311,169,2,0,167.0,"Essex, Virginia, US",1542.956268,1.183431953
3611,51059.0,Fairfax,Virginia,US,2020-09-19,38.83677558,-77.27565836,20155,579,0,19576.0,"Fairfax, Virginia, US",1756.3780359999998,2.8727362939999996
3612,51600.0,Fairfax City,Virginia,US,2020-09-19,38.85157547,-77.29779640000001,134,7,0,127.0,"Fairfax City, Virginia, US",557.8916691000001,5.223880597
3613,51610.0,Falls Church,Virginia,US,2020-09-19,38.88485255,-77.17560759,68,6,0,62.0,"Falls Church, Virginia, US",465.21173980000003,8.823529412000001
3614,51061.0,Fauquier,Virginia,US,2020-09-19,38.73564842,-77.80647472,901,21,0,880.0,"Fauquier, Virginia, US",1265.058549,2.330743618
3615,51063.0,Floyd,Virginia,US,2020-09-19,36.9302126,-80.36738849,191,5,0,186.0,"Floyd, Virginia, US",1212.775414,2.617801047
3616,51065.0,Fluvanna,Virginia,US,2020-09-19,37.84157909,-78.27715475,358,9,0,349.0,"Fluvanna, Virginia, US",1312.7979460000001,2.51396648
3617,51067.0,Franklin,Virginia,US,2020-09-19,36.99536167,-79.88023649,194,1,0,193.0,"Franklin, Virginia, US",346.1689447,0.515463918
3618,51620.0,Franklin City,Virginia,US,2020-09-19,36.6831435,-76.93859681,385,9,0,376.0,"Franklin City, Virginia, US",4832.433789,2.3376623380000003
3619,51069.0,Frederick,Virginia,US,2020-09-19,39.20172582,-78.25974949,838,11,0,827.0,"Frederick, Virginia, US",938.2732637,1.312649165
3620,51630.0,Fredericksburg,Virginia,US,2020-09-19,38.2977863,-77.4922454,525,5,0,520.0,"Fredericksburg, Virginia, US",1808.100289,0.9523809520000001
3621,51640.0,Galax,Virginia,US,2020-09-19,36.66601852,-80.91703124,407,30,0,377.0,"Galax, Virginia, US",6412.478336,7.371007371
3622,51071.0,Giles,Virginia,US,2020-09-19,37.31234791,-80.70636931,83,0,0,83.0,"Giles, Virginia, US",496.41148330000004,0.0
3623,51073.0,Gloucester,Virginia,US,2020-09-19,37.40809042,-76.53524337,226,2,0,224.0,"Gloucester, Virginia, US",605.1194174,0.884955752
3624,51075.0,Goochland,Virginia,US,2020-09-19,37.71714806,-77.90381514,255,7,0,248.0,"Goochland, Virginia, US",1073.5486039999998,2.7450980389999997
3625,51077.0,Grayson,Virginia,US,2020-09-19,36.65677234,-81.23215889,294,10,0,284.0,"Grayson, Virginia, US",1890.675241,3.4013605439999997
3626,51079.0,Greene,Virginia,US,2020-09-19,38.29545894,-78.46525378,209,3,0,206.0,"Greene, Virginia, US",1054.54362,1.435406699
3627,51081.0,Greensville,Virginia,US,2020-09-19,36.67878901,-77.56351439,764,11,0,753.0,"Greensville, Virginia, US",6739.590684999999,1.439790576
3628,51083.0,Halifax,Virginia,US,2020-09-19,36.76654925,-78.93512622,318,5,0,313.0,"Halifax, Virginia, US",937.7488131000001,1.5723270440000001
3629,51650.0,Hampton,Virginia,US,2020-09-19,37.03513786,-76.35879121,1768,21,0,1747.0,"Hampton, Virginia, US",1314.400416,1.187782805
3630,51085.0,Hanover,Virginia,US,2020-09-19,37.7583355,-77.49464673,1212,36,0,1176.0,"Hanover, Virginia, US",1124.658983,2.97029703
3631,51660.0,Harrisonburg,Virginia,US,2020-09-19,38.43542574,-78.87536254,2420,34,0,2386.0,"Harrisonburg, Virginia, US",4564.659725,1.404958678
3632,51087.0,Henrico,Virginia,US,2020-09-19,37.53460572,-77.39326555,5224,208,0,5016.0,"Henrico, Virginia, US",1579.116009,3.9816232769999997
3633,51089.0,Henry,Virginia,US,2020-09-19,36.68542395,-79.87634026,996,20,0,976.0,"Henry, Virginia, US",1970.053603,2.008032129
3634,51091.0,Highland,Virginia,US,2020-09-19,38.35799465,-79.56124594,6,0,0,6.0,"Highland, Virginia, US",273.9726027,0.0
3635,51670.0,Hopewell,Virginia,US,2020-09-19,37.29186313,-77.29754684,381,7,0,374.0,"Hopewell, Virginia, US",1691.1536239999998,1.837270341
3636,51093.0,Isle of Wight,Virginia,US,2020-09-19,36.90579348,-76.70842863,695,17,0,678.0,"Isle of Wight, Virginia, US",1872.861031,2.446043165
3637,51095.0,James City,Virginia,US,2020-09-19,37.31156958,-76.76950618,824,19,0,805.0,"James City, Virginia, US",1076.800439,2.305825243
3638,51099.0,King George,Virginia,US,2020-09-19,38.26818502,-77.15852768,225,4,0,221.0,"King George, Virginia, US",838.4259949,1.7777777780000001
3639,51101.0,King William,Virginia,US,2020-09-19,37.70965316,-77.09384941,149,2,0,147.0,"King William, Virginia, US",868.9059948999999,1.342281879
3640,51097.0,King and Queen,Virginia,US,2020-09-19,37.71044922,-76.88689628,66,1,0,65.0,"King and Queen, Virginia, US",939.5017794,1.515151515
3641,51103.0,Lancaster,Virginia,US,2020-09-19,37.71889653,-76.46400482,132,0,0,132.0,"Lancaster, Virginia, US",1244.9306800000002,0.0
3642,51105.0,Lee,Virginia,US,2020-09-19,36.70586667,-83.12606515,258,6,0,252.0,"Lee, Virginia, US",1101.48145,2.325581395
3643,51678.0,Lexington,Virginia,US,2020-09-19,37.78258621,-79.44262866,51,1,0,50.0,"Lexington, Virginia, US",684.9315068,1.960784314
3644,51107.0,Loudoun,Virginia,US,2020-09-19,39.08990083,-77.63481877,6633,123,0,6510.0,"Loudoun, Virginia, US",1603.9638439999999,1.854364541
3645,51109.0,Louisa,Virginia,US,2020-09-19,37.97850256,-77.96274807,280,5,0,275.0,"Louisa, Virginia, US",744.8591418,1.785714286
3646,51111.0,Lunenburg,Virginia,US,2020-09-19,36.94618528,-78.24133319,110,3,0,107.0,"Lunenburg, Virginia, US",901.9350607000001,2.727272727
3647,51680.0,Lynchburg,Virginia,US,2020-09-19,37.40021399,-79.19888138,1278,11,0,1267.0,"Lynchburg, Virginia, US",1555.350015,0.860719875
3648,51113.0,Madison,Virginia,US,2020-09-19,38.41531222,-78.28220331,102,3,0,99.0,"Madison, Virginia, US",769.1727622000001,2.9411764710000003
3649,51683.0,Manassas,Virginia,US,2020-09-19,38.7464321,-77.48509905,1877,25,0,1852.0,"Manassas, Virginia, US",4568.57734,1.3319126270000001
3650,51685.0,Manassas Park,Virginia,US,2020-09-19,38.77058531,-77.44399307,605,7,0,598.0,"Manassas Park, Virginia, US",3461.49445,1.157024793
3651,51690.0,Martinsville,Virginia,US,2020-09-19,36.68212094,-79.86352771,375,15,0,360.0,"Martinsville, Virginia, US",2987.095746,4.0
3652,51115.0,Mathews,Virginia,US,2020-09-19,37.44164146,-76.34098896,35,0,0,35.0,"Mathews, Virginia, US",396.1965135,0.0
3653,51117.0,Mecklenburg,Virginia,US,2020-09-19,36.67882005,-78.36131056,663,33,0,630.0,"Mecklenburg, Virginia, US",2167.587537,4.977375566
3654,51119.0,Middlesex,Virginia,US,2020-09-19,37.63191998,-76.55064617,108,9,0,99.0,"Middlesex, Virginia, US",1020.6010210000001,8.333333332999999
3655,51121.0,Montgomery,Virginia,US,2020-09-19,37.17746986,-80.37868691,1679,4,0,1675.0,"Montgomery, Virginia, US",1703.963059,0.238237046
3656,51125.0,Nelson,Virginia,US,2020-09-19,37.78790447,-78.88498513,98,1,0,97.0,"Nelson, Virginia, US",656.3965171,1.020408163
3657,51127.0,New Kent,Virginia,US,2020-09-19,37.50694406,-76.99828634,180,2,0,178.0,"New Kent, Virginia, US",779.5244901000001,1.111111111
3658,51700.0,Newport News,Virginia,US,2020-09-19,37.08166899,-76.51754109,2658,33,0,2625.0,"Newport News, Virginia, US",1483.05203,1.241534989
3659,51710.0,Norfolk,Virginia,US,2020-09-19,36.89934014,-76.26420872,4723,68,0,4655.0,"Norfolk, Virginia, US",1945.687191,1.4397628630000001
3660,51131.0,Northampton,Virginia,US,2020-09-19,37.34062933,-75.87751591,305,31,0,274.0,"Northampton, Virginia, US",2604.611443,10.16393443
3661,51133.0,Northumberland,Virginia,US,2020-09-19,37.89202088,-76.41949732,141,5,0,136.0,"Northumberland, Virginia, US",1165.77098,3.5460992910000004
3662,51720.0,Norton,Virginia,US,2020-09-19,36.93357076,-82.62750411,33,0,0,33.0,"Norton, Virginia, US",828.9374529,0.0
3663,51135.0,Nottoway,Virginia,US,2020-09-19,37.1435975,-78.05065922,247,16,0,231.0,"Nottoway, Virginia, US",1621.586134,6.477732794
3664,51137.0,Orange,Virginia,US,2020-09-19,38.24530219,-78.01560400000001,308,4,0,304.0,"Orange, Virginia, US",831.2866048999999,1.298701299
3665,51139.0,Page,Virginia,US,2020-09-19,38.61807452,-78.48797204,380,29,0,351.0,"Page, Virginia, US",1589.8251189999999,7.631578947
3666,51141.0,Patrick,Virginia,US,2020-09-19,36.680163799999995,-80.2865648,269,24,0,245.0,"Patrick, Virginia, US",1527.714675,8.921933086000001
3667,51730.0,Petersburg,Virginia,US,2020-09-19,37.20530399,-77.39368102,717,26,0,691.0,"Petersburg, Virginia, US",2287.37319,3.6262203630000003
3668,51143.0,Pittsylvania,Virginia,US,2020-09-19,36.81980341,-79.39731264,941,9,0,932.0,"Pittsylvania, Virginia, US",1559.13444,0.95642933
3669,51735.0,Poquoson,Virginia,US,2020-09-19,37.14259351,-76.35798148,76,2,0,74.0,"Poquoson, Virginia, US",619.3464265,2.631578947
3670,51740.0,Portsmouth,Virginia,US,2020-09-19,36.85914825,-76.35971629,2518,51,0,2467.0,"Portsmouth, Virginia, US",2667.429395,2.0254169980000003
3671,51145.0,Powhatan,Virginia,US,2020-09-19,37.55016038,-77.91267882,210,5,0,205.0,"Powhatan, Virginia, US",708.2152974999999,2.3809523809999997
3672,51147.0,Prince Edward,Virginia,US,2020-09-19,37.22554789,-78.43597949,559,12,0,547.0,"Prince Edward, Virginia, US",2451.539339,2.146690519
3673,51149.0,Prince George,Virginia,US,2020-09-19,37.18497668,-77.22922187,721,4,0,717.0,"Prince George, Virginia, US",1879.9050920000002,0.554785021
3674,51153.0,Prince William,Virginia,US,2020-09-19,38.70916224,-77.48713689,12027,199,0,11828.0,"Prince William, Virginia, US",2557.113547,1.65461046
3675,51155.0,Pulaski,Virginia,US,2020-09-19,37.06474963,-80.71229738,209,4,0,205.0,"Pulaski, Virginia, US",614.2181209,1.9138755980000002
3676,51750.0,Radford,Virginia,US,2020-09-19,37.12222899,-80.56027320000001,710,1,0,709.0,"Radford, Virginia, US",3890.624144,0.14084507
3677,51157.0,Rappahannock,Virginia,US,2020-09-19,38.68295619,-78.15826963,65,2,0,63.0,"Rappahannock, Virginia, US",881.953867,3.076923077
3678,51159.0,Richmond,Virginia,US,2020-09-19,37.937575,-76.72920628,349,6,0,343.0,"Richmond, Virginia, US",3867.893162,1.719197708
3679,51760.0,Richmond City,Virginia,US,2020-09-19,37.53255773,-77.47966921,4468,55,0,4413.0,"Richmond City, Virginia, US",1938.9331530000002,1.230975828
3680,51161.0,Roanoke,Virginia,US,2020-09-19,37.26865804,-80.06396753,774,7,0,767.0,"Roanoke, Virginia, US",821.7781836,0.904392765
3681,51770.0,Roanoke City,Virginia,US,2020-09-19,37.27791025,-79.96189766,1563,17,0,1546.0,"Roanoke City, Virginia, US",1576.5106970000002,1.087651951
3682,51163.0,Rockbridge,Virginia,US,2020-09-19,37.81204314,-79.44605905,98,2,0,96.0,"Rockbridge, Virginia, US",434.14698980000003,2.040816327
3683,51165.0,Rockingham,Virginia,US,2020-09-19,38.51006137,-78.87260325,1352,21,0,1331.0,"Rockingham, Virginia, US",1649.826719,1.5532544380000002
3684,51167.0,Russell,Virginia,US,2020-09-19,36.930283200000005,-82.10095486,229,4,0,225.0,"Russell, Virginia, US",861.3556007000001,1.746724891
3685,51775.0,Salem,Virginia,US,2020-09-19,37.2836193,-80.06219455,259,4,0,255.0,"Salem, Virginia, US",1023.674954,1.544401544
3686,51169.0,Scott,Virginia,US,2020-09-19,36.71466456,-82.60171704,179,4,0,175.0,"Scott, Virginia, US",830.0102012,2.234636872
3687,51171.0,Shenandoah,Virginia,US,2020-09-19,38.85905135,-78.56813762,799,57,0,742.0,"Shenandoah, Virginia, US",1831.896552,7.133917397
3688,51173.0,Smyth,Virginia,US,2020-09-19,36.84455636,-81.53344948,419,7,0,412.0,"Smyth, Virginia, US",1391.841616,1.670644391
3689,51175.0,Southampton,Virginia,US,2020-09-19,36.72231125,-77.10642712,530,21,0,509.0,"Southampton, Virginia, US",3006.068856,3.9622641510000003
3690,51177.0,Spotsylvania,Virginia,US,2020-09-19,38.18574462,-77.655399,2076,43,0,2033.0,"Spotsylvania, Virginia, US",1524.061227,2.0712909440000002
3691,51179.0,Stafford,Virginia,US,2020-09-19,38.41758738,-77.45917053,1934,14,0,1920.0,"Stafford, Virginia, US",1265.02793,0.7238883140000001
3692,51790.0,Staunton,Virginia,US,2020-09-19,38.15965544,-79.05979937,234,0,0,234.0,"Staunton, Virginia, US",938.5528638000001,0.0
3693,51800.0,Suffolk,Virginia,US,2020-09-19,36.70155394,-76.63603554,1889,71,0,1818.0,"Suffolk, Virginia, US",2050.853346,3.758602435
3694,51181.0,Surry,Virginia,US,2020-09-19,37.11781893,-76.88450012,109,3,0,106.0,"Surry, Virginia, US",1697.2905640000001,2.752293578
3695,51183.0,Sussex,Virginia,US,2020-09-19,36.92432914,-77.25791182,388,10,0,378.0,"Sussex, Virginia, US",3477.014069,2.577319588
3696,51185.0,Tazewell,Virginia,US,2020-09-19,37.12191123,-81.56685568,251,2,0,249.0,"Tazewell, Virginia, US",618.3027466,0.7968127490000001
3697,90051.0,Unassigned,Virginia,US,2020-09-19,,,0,0,0,0.0,"Unassigned, Virginia, US",,
3698,51810.0,Virginia Beach,Virginia,US,2020-09-19,36.73285734,-76.04566934,6620,79,0,6541.0,"Virginia Beach, Virginia, US",1471.196114,1.193353474
3699,51187.0,Warren,Virginia,US,2020-09-19,38.90847745,-78.20280433,412,6,0,406.0,"Warren, Virginia, US",1025.794244,1.45631068
3700,51191.0,Washington,Virginia,US,2020-09-19,36.72341572,-81.95666289,533,16,0,517.0,"Washington, Virginia, US",991.8124302000001,3.0018761730000003
3701,51820.0,Waynesboro,Virginia,US,2020-09-19,38.06451466,-78.90293905,253,3,0,250.0,"Waynesboro, Virginia, US",1117.984976,1.185770751
3702,51193.0,Westmoreland,Virginia,US,2020-09-19,38.11021557,-76.80213247,255,3,0,252.0,"Westmoreland, Virginia, US",1415.4870939999998,1.176470588
3703,51830.0,Williamsburg,Virginia,US,2020-09-19,37.28131268,-76.70905141,172,7,0,165.0,"Williamsburg, Virginia, US",1150.193928,4.069767442
3704,51840.0,Winchester,Virginia,US,2020-09-19,39.17054517,-78.17325058,482,4,0,478.0,"Winchester, Virginia, US",1716.6464850000002,0.829875519
3705,51195.0,Wise,Virginia,US,2020-09-19,36.9746148,-82.62410519,388,7,0,381.0,"Wise, Virginia, US",1037.9049300000001,1.804123711
3706,51197.0,Wythe,Virginia,US,2020-09-19,36.91582035,-81.07834059,220,3,0,217.0,"Wythe, Virginia, US",766.9781062999999,1.363636364
3707,51199.0,York,Virginia,US,2020-09-19,37.24374789,-76.54412815,523,6,0,517.0,"York, Virginia, US",765.963679,1.147227533
3748,54001.0,Barbour,West Virginia,US,2020-09-19,39.1307219,-80.00350858,44,1,0,43.0,"Barbour, West Virginia, US",267.6236239,2.272727273
