index,FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
3794,54091.0,Taylor,West Virginia,US,2020-10-03,39.33602617,-80.0421439,150,8,0,142.0,"Taylor, West Virginia, US",898.4725965858041,5.333333333333333
3795,54093.0,Tucker,West Virginia,US,2020-10-03,39.11240885,-79.57053576,39,0,0,39.0,"Tucker, West Virginia, US",570.2588097675099,0.0
3796,54095.0,Tyler,West Virginia,US,2020-10-03,39.46811972,-80.88772676,17,1,0,16.0,"Tyler, West Virginia, US",197.8815038994296,5.882352941176472
3797,90054.0,Unassigned,West Virginia,US,2020-10-03,,,0,0,0,0.0,"Unassigned, West Virginia, US",,
3798,54097.0,Upshur,West Virginia,US,2020-10-03,38.89285061,-80.23689136,110,1,0,109.0,"Upshur, West Virginia, US",454.9966909331569,0.9090909090909092
3799,54099.0,Wayne,West Virginia,US,2020-10-03,38.14901357,-82.42287994,419,11,0,408.0,"Wayne, West Virginia, US",1063.3977970661388,2.6252983293556085
3800,54101.0,Webster,West Virginia,US,2020-10-03,38.49370949,-80.4202023,8,0,0,8.0,"Webster, West Virginia, US",98.59502095144195,0.0
3801,54103.0,Wetzel,West Virginia,US,2020-10-03,39.6065771,-80.64016540000001,65,0,0,65.0,"Wetzel, West Virginia, US",431.463657484235,0.0
3802,54105.0,Wirt,West Virginia,US,2020-10-03,39.02775007,-81.37473928,12,0,0,12.0,"Wirt, West Virginia, US",206.15014602302008,0.0
3803,54107.0,Wood,West Virginia,US,2020-10-03,39.20967886,-81.5162836,382,6,0,376.0,"Wood, West Virginia, US",457.3864316674249,1.5706806282722514
3804,54109.0,Wyoming,West Virginia,US,2020-10-03,37.612327,-81.54511071,129,4,0,125.0,"Wyoming, West Virginia, US",632.5389820535453,3.1007751937984502
945,9001.0,Fairfield,Connecticut,US,2020-10-04,41.26809896,-73.3881171,20400,1423,0,18977.0,"Fairfield, Connecticut, US",2162.5472262151607,6.975490196078432
946,9003.0,Hartford,Connecticut,US,2020-10-04,41.80283011,-72.73103891,14989,1439,0,13550.0,"Hartford, Connecticut, US",1680.908805454627,9.60037360731203
947,9005.0,Litchfield,Connecticut,US,2020-10-04,41.7937534,-73.2451475,1899,141,0,1758.0,"Litchfield, Connecticut, US",1053.0518540699707,7.424960505529226
948,9007.0,Middlesex,Connecticut,US,2020-10-04,41.45949668,-72.53714864,1614,193,0,1421.0,"Middlesex, Connecticut, US",993.6221034745993,11.957868649318463
949,9009.0,New Haven,Connecticut,US,2020-10-04,41.408032500000004,-72.93620426,14583,1115,0,13468.0,"New Haven, Connecticut, US",1706.098926361527,7.6458890488925455
950,9011.0,New London,Connecticut,US,2020-10-04,41.48896435,-72.10430976,2206,119,0,2087.0,"New London, Connecticut, US",831.8062185621742,5.394378966455124
951,9013.0,Tolland,Connecticut,US,2020-10-04,41.85853803,-72.3308481,1449,67,0,1382.0,"Tolland, Connecticut, US",961.3789717424913,4.623878536922015
952,90009.0,Unassigned,Connecticut,US,2020-10-04,,,132,0,0,132.0,"Unassigned, Connecticut, US",,0.0
953,9015.0,Windham,Connecticut,US,2020-10-04,41.82972709,-71.98182316,1025,16,0,1009.0,"Windham, Connecticut, US",877.7037557157782,1.5609756097560976
954,10001.0,Kent,Delaware,US,2020-10-04,39.08646628,-75.56884914,3152,118,0,3034.0,"Kent, Delaware, US",1743.4978372219089,3.743654822335025
955,10003.0,New Castle,Delaware,US,2020-10-04,39.57992638,-75.64054974,11005,317,0,10688.0,"New Castle, Delaware, US",1969.5643692293368,2.8805088596092685
956,10005.0,Sussex,Delaware,US,2020-10-04,38.66143781,-75.39031349,6996,210,0,6786.0,"Sussex, Delaware, US",2986.8715978226064,3.0017152658662094
957,90010.0,Unassigned,Delaware,US,2020-10-04,,,90,0,0,90.0,"Unassigned, Delaware, US",,0.0
1850,24001.0,Allegany,Maryland,US,2020-10-04,39.62357628,-78.69280486,492,23,0,469.0,"Allegany, Maryland, US",698.7048398091342,4.674796747967481
1851,24003.0,Anne Arundel,Maryland,US,2020-10-04,39.00670238,-76.60329337,10376,252,0,10124.0,"Anne Arundel, Maryland, US",1791.331309971445,2.4286815728604467
1852,24005.0,Baltimore,Maryland,US,2020-10-04,39.45784712,-76.62911955,18354,634,0,17720.0,"Baltimore, Maryland, US",2218.354545124914,3.454287893647161
1853,24510.0,Baltimore City,Maryland,US,2020-10-04,39.30211911,-76.61151012,15954,486,0,15468.0,"Baltimore City, Maryland, US",2688.1666076934744,3.046257991726213
1854,24009.0,Calvert,Maryland,US,2020-10-04,38.53961642,-76.56820632,1005,28,0,977.0,"Calvert, Maryland, US",1086.1929208322076,2.7860696517412937
1855,24011.0,Caroline,Maryland,US,2020-10-04,38.87172293,-75.82904158,662,7,0,655.0,"Caroline, Maryland, US",1981.679937735736,1.0574018126888218
1856,24013.0,Carroll,Maryland,US,2020-10-04,39.56453592,-77.02373735,2003,126,0,1877.0,"Carroll, Maryland, US",1189.0980545809662,6.290564153769346
1857,24015.0,Cecil,Maryland,US,2020-10-04,39.56647682,-75.94627411,1120,35,0,1085.0,"Cecil, Maryland, US",1088.911574546692,3.125
1858,24017.0,Charles,Maryland,US,2020-10-04,38.51092331,-76.98580666,2851,101,0,2750.0,"Charles, Maryland, US",1746.326344352769,3.5426166257453526
1859,24019.0,Dorchester,Maryland,US,2020-10-04,38.45413522,-76.02752426,614,10,0,604.0,"Dorchester, Maryland, US",1923.0166932882328,1.6286644951140066
1860,24021.0,Frederick,Maryland,US,2020-10-04,39.47296601,-77.39999394,4191,133,0,4058.0,"Frederick, Maryland, US",1614.736444651643,3.1734669529945116
1861,24023.0,Garrett,Maryland,US,2020-10-04,39.52786077,-79.27355126,76,1,0,75.0,"Garrett, Maryland, US",261.94251051216656,1.3157894736842106
1862,24025.0,Harford,Maryland,US,2020-10-04,39.55010644,-76.30775940000002,3141,76,0,3065.0,"Harford, Maryland, US",1229.638155190435,2.41961158866603
1863,24027.0,Howard,Maryland,US,2020-10-04,39.25305293,-76.93126208,5234,123,0,5111.0,"Howard, Maryland, US",1607.0496484386997,2.350019105846389
1864,24029.0,Kent,Maryland,US,2020-10-04,39.24976208,-76.04741541,309,24,0,285.0,"Kent, Maryland, US",1590.9793018226749,7.766990291262137
1865,24031.0,Montgomery,Maryland,US,2020-10-04,39.13676329,-77.20358245,22976,849,0,22127.0,"Montgomery, Maryland, US",2186.757629286715,3.6951601671309193
1866,24033.0,Prince George's,Maryland,US,2020-10-04,38.83070039,-76.8496441,30004,830,0,29174.0,"Prince George's, Maryland, US",3299.5830982693797,2.766297826956406
1867,24035.0,Queen Anne's,Maryland,US,2020-10-04,39.06198912,-76.03530977,680,26,0,654.0,"Queen Anne's, Maryland, US",1349.7151704015405,3.8235294117647056
1868,24039.0,Somerset,Maryland,US,2020-10-04,38.1163542,-75.75118623,299,4,0,295.0,"Somerset, Maryland, US",1167.2392254840727,1.3377926421404682
1869,24037.0,St. Mary's,Maryland,US,2020-10-04,38.30058422,-76.60629279999998,1343,58,0,1285.0,"St. Mary's, Maryland, US",1183.1556691040435,4.3186895011169035
1870,24041.0,Talbot,Maryland,US,2020-10-04,38.76618159,-76.10882561,578,6,0,572.0,"Talbot, Maryland, US",1554.5574352491865,1.038062283737024
1871,90024.0,Unassigned,Maryland,US,2020-10-04,,,0,8,0,-8.0,"Unassigned, Maryland, US",,
1872,24043.0,Washington,Maryland,US,2020-10-04,39.60835778,-77.82002295,1861,39,0,1822.0,"Washington, Maryland, US",1232.0505266502926,2.095647501343364
1873,24045.0,Wicomico,Maryland,US,2020-10-04,38.37301947,-75.62705831,2085,49,0,2036.0,"Wicomico, Maryland, US",2012.3734424615625,2.3501199040767387
1874,24047.0,Worcester,Maryland,US,2020-10-04,38.21274277,-75.33200012,1082,30,0,1052.0,"Worcester, Maryland, US",2069.7834570357336,2.7726432532347505
1875,25001.0,Barnstable,Massachusetts,US,2020-10-04,41.72980578,-70.28854339,1824,174,0,1650.0,"Barnstable, Massachusetts, US",856.3782337198929,9.539473684210526
1876,25003.0,Berkshire,Massachusetts,US,2020-10-04,42.37428441,-73.20524838,723,50,0,673.0,"Berkshire, Massachusetts, US",578.659239339224,6.915629322268328
1877,25005.0,Bristol,Massachusetts,US,2020-10-04,41.79228404,-71.10872211,10311,703,0,9608.0,"Bristol, Massachusetts, US",1824.2551090996908,6.8179614004461255
1878,,Dukes and Nantucket,Massachusetts,US,2020-10-04,41.40674725,-70.68763497,191,1,0,190.0,"Dukes and Nantucket, Massachusetts, US",664.787163690787,0.5235602094240838
1879,25009.0,Essex,Massachusetts,US,2020-10-04,42.6687626,-70.94687179,20465,1296,0,19169.0,"Essex, Massachusetts, US",2593.6778389777883,6.3327632543366725
1880,25011.0,Franklin,Massachusetts,US,2020-10-04,42.58119713,-72.58602547,421,68,0,353.0,"Franklin, Massachusetts, US",599.8860074095184,16.152019002375294
1881,25013.0,Hampden,Massachusetts,US,2020-10-04,42.13440424,-72.63235561,8493,789,0,7704.0,"Hampden, Massachusetts, US",1821.0784523942261,9.290003532320737
1882,25015.0,Hampshire,Massachusetts,US,2020-10-04,42.33997957,-72.65898478,1324,148,0,1176.0,"Hampshire, Massachusetts, US",823.2294969843933,11.178247734138973
1883,25017.0,Middlesex,Massachusetts,US,2020-10-04,42.48607732,-71.39049229,28243,2166,0,26077.0,"Middlesex, Massachusetts, US",1752.374357742978,7.669156959246539
1884,25021.0,Norfolk,Massachusetts,US,2020-10-04,42.16073095,-71.20530408,10533,1071,0,9462.0,"Norfolk, Massachusetts, US",1490.2904035937884,10.168043292509255
1885,25023.0,Plymouth,Massachusetts,US,2020-10-04,41.94070556,-70.80802823,9936,777,0,9159.0,"Plymouth, Massachusetts, US",1906.3626002970057,7.820048309178745
1886,25025.0,Suffolk,Massachusetts,US,2020-10-04,42.327951399999996,-71.07850442,24987,1142,0,23845.0,"Suffolk, Massachusetts, US",3108.1953509547748,4.57037659582983
1887,90025.0,Unassigned,Massachusetts,US,2020-10-04,,,2808,5,0,2803.0,"Unassigned, Massachusetts, US",,0.17806267806267806
1888,25027.0,Worcester,Massachusetts,US,2020-10-04,42.35026951,-71.90493363,14688,1120,0,13568.0,"Worcester, Massachusetts, US",1768.3133844275735,7.625272331154684
2444,34001.0,Atlantic,New Jersey,US,2020-10-04,39.47538693,-74.65848483,4223,256,0,3967.0,"Atlantic, New Jersey, US",1601.6232411726776,6.062041202936301
2445,34003.0,Bergen,New Jersey,US,2020-10-04,40.96010917,-74.07164325,22734,2046,0,20688.0,"Bergen, New Jersey, US",2438.7418177605277,8.999736078120877
2446,34005.0,Burlington,New Jersey,US,2020-10-04,39.87681124,-74.66927768,7306,502,0,6804.0,"Burlington, New Jersey, US",1640.5111496826087,6.871064878182316
2447,34007.0,Camden,New Jersey,US,2020-10-04,39.80343818,-74.96388753,10124,612,0,9512.0,"Camden, New Jersey, US",1998.9298498828168,6.045041485578822
2448,34009.0,Cape May,New Jersey,US,2020-10-04,39.15008829,-74.80170244,1047,97,0,950.0,"Cape May, New Jersey, US",1137.5612512087268,9.264565425023877
2449,34011.0,Cumberland,New Jersey,US,2020-10-04,39.37199394,-75.10712559,3813,160,0,3653.0,"Cumberland, New Jersey, US",2550.0411296956404,4.196170993968004
2450,34013.0,Essex,New Jersey,US,2020-10-04,40.78681335,-74.24657979,21330,2129,0,19201.0,"Essex, New Jersey, US",2669.670515347789,9.981247069854664
2451,34015.0,Gloucester,New Jersey,US,2020-10-04,39.71581067,-75.13995546,4787,230,0,4557.0,"Gloucester, New Jersey, US",1641.4297274684882,4.804679339878838
2452,34017.0,Hudson,New Jersey,US,2020-10-04,40.73766234,-74.07515667,20897,1519,0,19378.0,"Hudson, New Jersey, US",3107.864322990641,7.2689859788486375
2453,34019.0,Hunterdon,New Jersey,US,2020-10-04,40.56335249,-74.91284156,1388,125,0,1263.0,"Hunterdon, New Jersey, US",1116.01579146264,9.005763688760807
2454,34021.0,Mercer,New Jersey,US,2020-10-04,40.28047017,-74.70479631,8721,636,0,8085.0,"Mercer, New Jersey, US",2373.513322265465,7.292741658066737
2455,34023.0,Middlesex,New Jersey,US,2020-10-04,40.43629879,-74.41426991,19904,1430,0,18474.0,"Middlesex, New Jersey, US",2412.424763229915,7.184485530546623
2456,34025.0,Monmouth,New Jersey,US,2020-10-04,40.26549699,-74.22240686,12224,868,0,11356.0,"Monmouth, New Jersey, US",1975.4522903384805,7.100785340314137
2457,34027.0,Morris,New Jersey,US,2020-10-04,40.86095313,-74.54553709999998,7986,830,0,7156.0,"Morris, New Jersey, US",1623.6822576218115,10.393188079138492
2458,34029.0,Ocean,New Jersey,US,2020-10-04,39.8895449,-74.28089251,14244,1050,0,13194.0,"Ocean, New Jersey, US",2345.903891064682,7.371524852569503
2459,34031.0,Passaic,New Jersey,US,2020-10-04,41.03238628,-74.29954144,19237,1256,0,17981.0,"Passaic, New Jersey, US",3833.4004216600974,6.529084576597183
2460,34033.0,Salem,New Jersey,US,2020-10-04,39.58719656,-75.34696629999998,1090,88,0,1002.0,"Salem, New Jersey, US",1747.214875370682,8.073394495412844
2461,34035.0,Somerset,New Jersey,US,2020-10-04,40.56465737,-74.61683016,5907,577,0,5330.0,"Somerset, New Jersey, US",1795.8009813518822,9.768071779244963
2462,34037.0,Sussex,New Jersey,US,2020-10-04,41.13891592,-74.69118243,1538,197,0,1341.0,"Sussex, New Jersey, US",1094.7554239508004,12.808842652795839
2463,90034.0,Unassigned,New Jersey,US,2020-10-04,,,374,0,0,374.0,"Unassigned, New Jersey, US",,0.0
2464,34039.0,Union,New Jersey,US,2020-10-04,40.65835409,-74.30680092,17870,1357,0,16513.0,"Union, New Jersey, US",3212.058791280887,7.593732512590934
2465,34041.0,Warren,New Jersey,US,2020-10-04,40.85951833,-74.99556527,1458,171,0,1287.0,"Warren, New Jersey, US",1385.0494456952322,11.728395061728394
2500,36001.0,Albany,New York,US,2020-10-04,42.60060306,-73.97723916,3190,135,0,3055.0,"Albany, New York, US",1044.1693452829077,4.231974921630093
2501,36003.0,Allegany,New York,US,2020-10-04,42.25748406,-78.02750466,124,1,0,123.0,"Allegany, New York, US",269.0329999349113,0.8064516129032258
2502,36005.0,Bronx,New York,US,2020-10-04,40.85209301,-73.86282755,53353,4958,0,48395.0,"Bronx, New York, US",3762.003713139197,9.292823271418664
2503,36007.0,Broome,New York,US,2020-10-04,42.15903158,-75.81326086,1947,82,0,1865.0,"Broome, New York, US",1022.1116290789972,4.21160760143811
2504,36009.0,Cattaraugus,New York,US,2020-10-04,42.24778241,-78.67923096,303,6,0,297.0,"Cattaraugus, New York, US",398.07139009682464,1.98019801980198
2505,36011.0,Cayuga,New York,US,2020-10-04,42.91261714,-76.55731592,231,2,0,229.0,"Cayuga, New York, US",301.6610948600084,0.8658008658008658
2506,36013.0,Chautauqua,New York,US,2020-10-04,42.22769210000001,-79.36691763,629,9,0,620.0,"Chautauqua, New York, US",495.6541610521422,1.4308426073131957
2507,36015.0,Chemung,New York,US,2020-10-04,42.13891056,-76.7638805,721,3,0,718.0,"Chemung, New York, US",863.9282975460122,0.4160887656033287
2508,36017.0,Chenango,New York,US,2020-10-04,42.49430041,-75.60887553,261,7,0,254.0,"Chenango, New York, US",552.8841061706951,2.681992337164751
2509,36019.0,Clinton,New York,US,2020-10-04,44.74530905,-73.67875352,166,5,0,161.0,"Clinton, New York, US",206.2496117288936,3.0120481927710845
2510,36021.0,Columbia,New York,US,2020-10-04,42.24819348,-73.63089095,608,37,0,571.0,"Columbia, New York, US",1022.5189620087117,6.0855263157894735
2511,36023.0,Cortland,New York,US,2020-10-04,42.59509207,-76.07048931,223,0,0,223.0,"Cortland, New York, US",468.6744709022509,0.0
2512,36025.0,Delaware,New York,US,2020-10-04,42.19837623,-74.96709306,141,7,0,134.0,"Delaware, New York, US",319.4743400928968,4.964539007092198
2513,36027.0,Dutchess,New York,US,2020-10-04,41.76486060000001,-73.74356679,5179,157,0,5022.0,"Dutchess, New York, US",1760.259399492893,3.031473257385596
2514,36029.0,Erie,New York,US,2020-10-04,42.76249024,-78.73063652,11767,694,0,11073.0,"Erie, New York, US",1280.828821532989,5.8978499192657425
2515,36031.0,Essex,New York,US,2020-10-04,44.11630765,-73.77297842,170,0,0,170.0,"Essex, New York, US",460.8919615019656,0.0
2516,36033.0,Franklin,New York,US,2020-10-04,44.59040891,-74.29926032,70,0,0,70.0,"Franklin, New York, US",139.93842709207948,0.0
2517,36035.0,Fulton,New York,US,2020-10-04,43.11363907,-74.41798804,347,24,0,323.0,"Fulton, New York, US",650.0196691830732,6.916426512968299
2518,36037.0,Genesee,New York,US,2020-10-04,43.0022601,-78.19135193,344,5,0,339.0,"Genesee, New York, US",600.5586592178771,1.4534883720930232
2519,36039.0,Greene,New York,US,2020-10-04,42.275797,-74.12384884,347,18,0,329.0,"Greene, New York, US",735.3564465542087,5.187319884726224
2520,36041.0,Hamilton,New York,US,2020-10-04,43.66146647,-74.49721957,15,0,0,15.0,"Hamilton, New York, US",339.67391304347825,0.0
2521,36043.0,Herkimer,New York,US,2020-10-04,43.42034246,-74.96145307,346,10,0,336.0,"Herkimer, New York, US",564.2623004289046,2.8901734104046244
2522,36045.0,Jefferson,New York,US,2020-10-04,44.04200959,-75.94653457,176,0,0,176.0,"Jefferson, New York, US",160.2418194730229,0.0
2523,36047.0,Kings,New York,US,2020-10-04,40.636182500000004,-73.94935552,69933,7339,0,62594.0,"Kings, New York, US",2731.8613244329963,10.494330287560949
2524,36049.0,Lewis,New York,US,2020-10-04,43.784415700000004,-75.44903992,51,0,0,51.0,"Lewis, New York, US",193.9458472771524,0.0
2525,36051.0,Livingston,New York,US,2020-10-04,42.72596275,-77.77966158,211,8,0,203.0,"Livingston, New York, US",335.3784531264901,3.791469194312796
2526,36053.0,Madison,New York,US,2020-10-04,42.91653905,-75.67266639,503,17,0,486.0,"Madison, New York, US",709.0399064010937,3.37972166998012
2527,36055.0,Monroe,New York,US,2020-10-04,43.14638895,-77.69322942,6206,299,0,5907.0,"Monroe, New York, US",836.647478328862,4.817918143731871
2528,36057.0,Montgomery,New York,US,2020-10-04,42.90123494,-74.44011632,238,4,0,234.0,"Montgomery, New York, US",483.5334511692164,1.680672268907563
2529,36059.0,Nassau,New York,US,2020-10-04,40.74066522,-73.58941873,47246,2201,0,45045.0,"Nassau, New York, US",3481.8457039598384,4.658595436650722
2530,36061.0,New York,New York,US,2020-10-04,40.76727260000001,-73.97152637,33863,3182,0,30681.0,"New York, New York, US",2079.135215318173,9.396686649145083
2531,36063.0,Niagara,New York,US,2020-10-04,43.19898042,-78.74777412,1828,101,0,1727.0,"Niagara, New York, US",873.4667743368964,5.525164113785559
2532,36065.0,Oneida,New York,US,2020-10-04,43.24375382,-75.43710392,2478,125,0,2353.0,"Oneida, New York, US",1083.6529336907608,5.044390637610976
2533,36067.0,Onondaga,New York,US,2020-10-04,43.00491923,-76.19971155,4537,207,0,4330.0,"Onondaga, New York, US",985.1735399367682,4.5624862243773405
2534,36069.0,Ontario,New York,US,2020-10-04,42.85145728,-77.30874425,489,35,0,454.0,"Ontario, New York, US",445.4485001411953,7.157464212678938
2535,36071.0,Orange,New York,US,2020-10-04,41.40337468,-74.30240757,12394,499,0,11895.0,"Orange, New York, US",3219.722554164285,4.02614168145877
2536,36073.0,Orleans,New York,US,2020-10-04,43.2516977,-78.2320066,337,54,0,283.0,"Orleans, New York, US",835.1506740681998,16.023738872403566
2537,36075.0,Oswego,New York,US,2020-10-04,43.42778894,-76.14635194,521,3,0,518.0,"Oswego, New York, US",444.8277039718589,0.5758157389635317
2538,36077.0,Otsego,New York,US,2020-10-04,42.63492579,-75.03151402,346,5,0,341.0,"Otsego, New York, US",581.5810263392333,1.4450867052023122
2539,36079.0,Putnam,New York,US,2020-10-04,41.42630093,-73.74965532,1650,63,0,1587.0,"Putnam, New York, US",1678.1936533767291,3.8181818181818175
2540,36081.0,Queens,New York,US,2020-10-04,40.71088124,-73.81684712,73131,7263,0,65868.0,"Queens, New York, US",3244.7030824479625,9.93149280059072
2541,36083.0,Rensselaer,New York,US,2020-10-04,42.71348136,-73.51089874,944,42,0,902.0,"Rensselaer, New York, US",594.7805486598536,4.4491525423728815
2542,36085.0,Richmond,New York,US,2020-10-04,40.58582155,-74.14808598,16137,1086,0,15051.0,"Richmond, New York, US",3389.107894057037,6.729875441531882
2543,36087.0,Rockland,New York,US,2020-10-04,41.15027894,-74.02560498,16016,677,0,15339.0,"Rockland, New York, US",4916.065306072335,4.227022977022977
2544,36091.0,Saratoga,New York,US,2020-10-04,43.10904162,-73.86653895,1095,17,0,1078.0,"Saratoga, New York, US",476.3707077694105,1.5525114155251138
2545,36093.0,Schenectady,New York,US,2020-10-04,42.81668777,-74.05278291,1429,48,0,1381.0,"Schenectady, New York, US",920.1604646520584,3.3589923023093067
2546,36095.0,Schoharie,New York,US,2020-10-04,42.58831742,-74.44339029999998,86,0,0,86.0,"Schoharie, New York, US",277.4283041388432,0.0
2547,36097.0,Schuyler,New York,US,2020-10-04,42.39184015,-76.8773299,51,0,0,51.0,"Schuyler, New York, US",286.40422305834784,0.0
2548,36099.0,Seneca,New York,US,2020-10-04,42.78081007,-76.82497064,110,3,0,107.0,"Seneca, New York, US",323.37723424270933,2.727272727272727
